date,fips,pop_dens,cumul_death_rate,death_rte,gub,day
2021-11-13,1054,102.59314020406558,26.44608569091694,0.8719472403718986,0,43
2021-11-14,1054,102.13231641025078,26.741148048441282,0.4412657639463185,0,44
2021-11-15,1054,97.53390927053427,27.27364800562442,0.7108407495388451,0,45
2021-11-16,1054,98.29024754552658,26.107345522990272,0.1153510840362778,0,46
2021-11-17,1054,101.61552614624527,25.739655893590545,0.9487345268238013,0,47
2021-11-18,1054,97.02928432315008,26.282192806177804,0.22640882951176924,0,48
2021-11-19,1054,97.114692989551,29.72097031017871,0.2526759692543495,0,49
2021-11-20,1054,99.02201999132608,26.071518252062024,0.3885394818360148,0,50
2021-11-21,1054,100.54247742031289,26.65355903017085,0.3126998108854931,0,51
2021-11-22,1054,98.44899703335474,25.102457078207163,0.1686957343158334,0,52
2021-11-23,1054,98.11143339745017,26.451077855056187,0.3847927597347302,0,53
2021-11-24,1054,101.13423286770266,29.400895629975093,0.30253607136060756,0,54
2021-11-25,1054,99.14048675638048,27.922408644994096,0.8722659527223748,0,55
2021-11-26,1054,99.9171382250461,29.346140988154126,0.3549608262445743,0,56
2021-11-27,1054,99.18792548891342,28.332978351983563,0.2872885938846894,0,57
2021-11-28,1054,98.35890901881751,22.779015849883663,0.11109710227903696,0,58
2021-11-29,1054,101.93363103283569,28.693584041446087,0.5329861487783205,0,59
2021-11-30,1054,100.35460667249377,27.820699393915607,0.41312635928086855,0,60
2021-12-01,1054,101.49899520691439,28.314604574323827,0.20354241587872085,0,61
2021-12-02,1054,98.5032310061673,28.49713506710817,1.188259003875388,0,62
2021-12-03,1054,98.13884408351103,30.577648888731012,0.7012858104293365,0,63
2021-12-04,1054,100.50287342280437,22.495586758693214,0.8811693755259635,0,64
2021-12-05,1054,99.87434224563198,26.39020735987479,0.06377754862169571,0,65
2021-12-06,1054,98.13666550890258,28.006623382504014,0.7183471910648248,0,66
2021-12-07,1054,98.08898648459171,25.618861664127188,0.26712691421068024,0,67
2021-12-08,1054,101.25898545526988,26.611260188817173,1.2151488892975935,0,68
2021-12-09,1054,101.34740089221263,27.08058328317703,0.6951565512757985,0,69
2021-12-10,1054,97.06475210836571,25.925857359941624,0.8678159342281896,0,70
2021-12-11,1054,98.26652110410379,27.546441014045158,0.567348747835774,0,71
2021-12-12,1054,100.81927676646757,26.38756839849528,0.4642874919277926,0,72
2021-12-13,1054,100.36300310689934,32.90864421088757,0.24373544486794457,0,73
2021-12-14,1054,97.83486914501846,26.21077596216633,0.7407260786983135,0,74
2021-12-15,1054,99.48236795533388,25.661758876247212,0.13616094862355616,0,75
2021-12-16,1054,94.2410183876014,25.608469676259073,0.7518476888923747,0,76
2021-12-17,1054,98.66906192226716,24.67116650953089,0.3436980528304585,0,77
2021-12-18,1054,101.44289937730034,28.296092793313573,0.059435418097958936,0,78
2021-12-19,1054,99.84569873978383,28.509542222613952,0.7227971816398395,0,79
2021-12-20,1054,100.70444453324161,27.319109967538363,0.7218401485922614,0,80
2021-12-21,1054,101.07314062595349,27.727995394749225,0.7101587794134354,0,81
2021-12-22,1054,98.8795281729486,26.721426057079896,0.7230896708806298,0,82
2021-12-23,1054,101.09490940097264,28.627530068783166,0.14844335125479047,0,83
2021-12-24,1054,96.97758598534674,29.039928821784525,0.3865079568680226,0,84
2021-12-25,1054,100.57175440312317,30.300340820439704,0.492854487225776,0,85
2021-12-26,1054,101.29070415704143,29.090839564722575,0.8417277785475783,0,86
2021-12-27,1054,98.12085864549593,30.86696242246105,0.18457153161977552,0,87
2021-12-28,1054,102.36306493217667,26.926636899827074,1.164281925412937,0,88
2021-12-29,1054,100.22324633308381,27.097724388020506,0.755256212941771,0,89
2021-10-01,1055,86.04827754358887,19.156723455356815,0.5355992015227115,0,0
2021-10-02,1055,85.6031783539445,14.819762407719374,0.09198958333186291,0,1
2021-10-03,1055,84.85675258608019,23.117225643686837,0.9285568744917074,0,2
2021-10-04,1055,90.89162481657493,20.154001750181965,0.28882997278824973,0,3
2021-10-05,1055,89.41150580867858,19.02820490738739,0.5015889937304613,0,4
2021-10-06,1055,86.73739836776892,19.253457164702265,1.0302347290705582,0,5
2021-10-07,1055,86.70669069764162,20.805734327039108,1.0448404488172833,0,6
2021-10-08,1055,90.34539768477491,19.912421292412507,0.6349363932489326,0,7
2021-10-09,1055,88.8539169562927,21.87860521622529,0.6009711000308069,0,8
2021-10-10,1055,89.92656527839569,20.948166512446512,0.590503595251992,0,9
2021-10-11,1055,88.30627331741792,18.67328159093463,0.114777559915752,0,10
2021-10-12,1055,89.45845037271617,19.436797593862547,0.5574474715065826,0,11
2021-10-13,1055,88.63584896721648,22.409023132800414,0.720349980045552,0,12
2021-10-14,1055,87.88827432518946,20.4592047262684,0.44498051199340083,0,13
2021-10-15,1055,88.81861916528722,17.30228156722186,0.6515559981794169,0,14
2021-10-16,1055,88.59542127306862,21.293272933194487,0.6275182931255855,0,15
2021-10-17,1055,88.04348507393864,17.401091650497854,0.4218051746474808,0,16
2021-10-18,1055,90.68714207345819,20.806840321127435,0.4208527479872581,0,17
2021-10-19,1055,86.35475210947017,23.208382559345416,0.6503905971662489,0,18
2021-10-20,1055,88.40480616874575,23.72439697125439,0.4078501810994569,0,19
2021-10-21,1055,87.15639198871683,22.293662741603722,1.1103343149262719,0,20
2021-10-22,1055,87.69257548214834,17.633868461716027,0.9057392217504074,0,21
2021-10-23,1055,87.79389619024965,20.98119836676564,0.30488380697483514,0,22
2021-10-24,1055,86.48875417941892,19.978662945197314,0.42154981742202075,0,23
2021-10-25,1055,89.73791756450244,18.746259196970236,0.10593224620414349,0,24
2021-10-26,1055,89.0027286190204,21.338169236166205,0.3623988026395043,0,25
2021-10-27,1055,90.60163254667017,18.086512258929737,0.09986406699720429,0,26
2021-10-28,1055,87.72341889023437,19.30850401506453,0.10553753263678928,0,27
2021-10-29,1055,89.6553352803525,19.915902605566696,0.3295714571321776,0,28
2021-10-30,1055,88.86221112318441,16.331024692486594,0.3545677238539139,0,29
2021-10-31,1055,86.95265075385853,21.538137624902568,0.04973783127922904,0,30
2021-11-01,1055,84.75338766525007,23.091996497708468,1.0980351656513747,0,31
2021-11-02,1055,86.11028485507653,17.610440136875763,0.1570621549095858,0,32
2021-11-03,1055,85.18989451820667,26.620756716700853,0.46011970413218073,0,33
2021-11-04,1055,86.4557081946369,21.326028141093097,1.0548398600839217,0,34
2021-11-05,1055,86.85225190551286,21.219206849578335,0.4424356937589007,0,35
2021-11-06,1055,87.23567064162994,21.95952598694629,0.5747536586018559,0,36
2021-11-07,1055,92.46564125766831,22.671360414180896,0.7511800930558766,0,37
2021-11-08,1055,87.7967149805026,18.21371344430491,0.8701634172863018,0,38
2021-11-09,1055,88.08347841995193,21.057859496586378,0.8565966110344967,0,39
2021-11-10,1055,88.51103333019371,20.443104444988617,0.5329955023758777,0,40
2021-11-11,1055,89.14788170575372,19.7015536604494,0.7939255900027598,0,41
2021-11-12,1055,87.9092180863767,19.751875292498,0.4960926286345928,0,42
2021-11-13,1055,89.13395330201924,24.399873415094604,0.4273848692430389,0,43
2021-11-14,1055,91.49367603386648,24.84159302538782,0.5621384165144825,0,44
2021-11-15,1055,88.95972821307684,22.228892042313813,0.4601360562580414,0,45
2021-11-16,1055,84.01252751352142,23.835225060337613,0.0,0,46
2021-11-17,1055,84.6888620682329,21.137942180776335,0.5480381145640305,0,47
2021-11-18,1055,88.06434013484652,19.69457335693888,0.6160472841541376,0,48
2021-11-19,1055,88.29979001179973,17.5270916218457,0.5872225754123817,0,49
2021-11-20,1055,86.75158852671629,24.15666149192409,0.6256559710797126,0,50
2021-11-21,1055,87.07867806428393,23.0661780286418,0.12906100313730262,0,51
2021-11-22,1055,85.52203211954992,20.882199182611707,0.52181154557693,0,52
2021-11-23,1055,85.11947222754777,23.915862403642944,0.19306205724910977,0,53
2021-11-24,1055,89.34773027215202,20.453866169199223,0.45471266454050796,0,54
2021-11-25,1055,89.14925903599881,20.046793001820532,0.5698833425112605,0,55
2021-11-26,1055,85.3317443513937,23.862246371856674,0.31180202318949746,0,56
2021-11-27,1055,86.00716406591019,25.583121305472435,0.2962264808349124,0,57
2021-11-28,1055,86.71684167120317,25.142383024940372,1.110083025286162,0,58
2021-11-29,1055,86.34901434328789,24.688172225900733,0.3421483448776307,0,59
2021-11-30,1055,87.0453946707211,18.445570519405734,0.2000870666656917,0,60
2021-12-01,1055,86.97415491577814,25.227693517177112,0.6517058343538684,0,61
2021-12-02,1055,92.14050005245669,21.117531615631226,0.6257433460692737,0,62
2021-12-03,1055,86.2266598650335,22.054915846527155,0.07775023717214502,0,63
2021-12-04,1055,90.00274967133838,22.1478690610546,0.721330154879258,0,64
2021-12-05,1055,86.68843104230245,21.929516099939537,0.6298375865773596,0,65
2021-12-06,1055,93.89818553549637,22.025795468900256,0.7576816539366936,0,66
2021-12-07,1055,86.23183724432681,22.322059279059495,0.4661027942901542,0,67
2021-12-08,1055,92.353362643996,20.874819805594665,0.8275187264565567,0,68
2021-12-09,1055,87.5114114846697,23.318026220529347,0.5009882213544952,0,69
2021-12-10,1055,84.82171353992976,23.057661342153075,0.7315712669997636,0,70
2021-12-11,1055,91.05142208579541,21.839377318862624,0.4351435368425595,0,71
2021-12-12,1055,87.85789362497786,22.57682315712467,1.3304172067373563,0,72
2021-12-13,1055,82.07207103111026,23.097543483983532,0.898041887368787,0,73
2021-12-14,1055,89.19880953257429,19.99114284627816,0.6859077427636175,0,74
2021-12-15,1055,86.8432471369656,23.118892613841698,0.6486088994400492,0,75
2021-12-16,1055,90.17276571161443,23.417922076643773,0.7446941492023315,0,76
2021-12-17,1055,83.25860930051536,25.184473296264972,0.5054896892098524,0,77
2021-12-18,1055,86.36949477265595,21.823982438349795,0.3932039699816452,0,78
2021-12-19,1055,87.45827894649426,25.26397546248166,0.2717244925020478,0,79
2021-12-20,1055,86.21574015691337,20.936892670619006,0.20591967362727634,0,80
2021-12-21,1055,88.27049656280337,20.52416408283362,0.620013562457044,0,81
2021-12-22,1055,87.11107844824961,21.309989717510042,0.4202807538920482,0,82
2021-12-23,1055,86.68037461967461,22.10733747980675,0.0,0,83
2021-12-24,1055,88.78071590844351,25.194695335603843,0.6681219573398232,0,84
2021-12-25,1055,82.01206006197089,25.53147961923452,0.7111632287692689,0,85
2021-12-26,1055,84.6728212969892,21.913486863263895,0.1461485779173034,0,86
2021-12-27,1055,86.26104576264278,19.91780469713315,0.3580122430125065,0,87
2021-12-28,1055,89.0653792947249,26.31378246886842,0.0,0,88
2021-12-29,1055,87.21691512830569,21.423906713496862,0.13968237295875002,0,89
2021-10-01,1056,46.26842570323106,20.46652072245736,0.4823047382107057,0,0
2021-10-02,1056,48.86056486246304,22.773065794048893,0.31786920798210794,0,1
2021-10-03,1056,47.56666255038919,23.02842480084804,0.2027513459422085,0,2
2021-10-04,1056,52.6342192084447,22.724000024035387,0.5287810233672342,0,3
2021-10-05,1056,52.39145302936604,19.290275896425435,0.6914692254895883,0,4
2021-10-06,1056,50.650738644553876,20.76865760962133,0.42323552600315617,0,5
2021-10-07,1056,47.128657931507796,18.936202502762395,0.7196792119795932,0,6
2021-10-08,1056,51.94885725196428,20.125477086418584,0.5648350484410225,0,7
2021-10-09,1056,50.221353899685234,21.912938555156124,0.8002506714329479,0,8
2021-10-10,1056,50.26696370864887,22.039730659294325,0.5300942096863016,0,9
2021-10-11,1056,53.01924037592726,23.015009910616477,0.751493484679782,0,10
2021-10-12,1056,49.466386521193115,23.577069273842472,0.7658489255782857,0,11
2021-10-13,1056,48.73812875235431,19.33939404535199,0.6681782353877674,0,12
2021-10-14,1056,47.70739539432413,20.042617561039656,0.2774906150156352,0,13
2021-10-15,1056,51.983202364689,22.670923938616344,0.3560877401863922,0,14
2021-10-16,1056,48.22501533765621,23.34409400964943,0.08607777840754155,0,15
2021-10-17,1056,47.044069407193135,27.422665362001265,0.45249022914059683,0,16
2021-10-18,1056,48.324459436250514,21.571555067217517,0.6695728834817443,0,17
2021-10-19,1056,48.329067972721326,26.491577738968193,0.04746904100558813,0,18
2021-10-20,1056,50.89459417208648,23.827573815570585,0.6187814699337402,0,19
2021-10-21,1056,51.753581168028916,20.26665966101058,0.4712610782670274,0,20
2021-10-22,1056,51.781513661214554,25.85645826579104,0.2786342305401587,0,21
2021-10-23,1056,50.74125948552787,23.812605182982644,0.6751643410173164,0,22
2021-10-24,1056,47.11995867420556,21.213030565893728,0.4300068063474715,0,23
2021-10-25,1056,49.18634248264128,25.419630115756316,0.0,0,24
2021-10-26,1056,46.452455662522674,23.630672368484852,1.0490080447812273,0,25
2021-10-27,1056,50.44343458221609,21.02109954002858,0.34210448194289644,0,26
2021-10-28,1056,47.64600089997322,24.628701415604613,0.4431633194331221,0,27
2021-10-29,1056,48.4205648107857,28.670061486719547,0.0,0,28
2021-10-30,1056,49.11719763061408,20.878472552081572,0.8022020398061704,0,29
2021-10-31,1056,44.78239568090016,20.271237477617035,0.3246344361014383,0,30
2021-11-01,1056,49.40221542421569,23.06097953325105,0.8555215032824266,0,31
2021-11-02,1056,49.38503127341093,21.63612820699646,0.6298083919601847,0,32
2021-11-03,1056,55.149875867478976,19.592574691407393,0.2091963309549862,0,33
2021-11-04,1056,47.45660761192205,22.49571892163195,0.4169932854878643,0,34
2021-11-05,1056,50.827520453263006,23.75570043430137,0.5660479900272928,0,35
2021-11-06,1056,48.6125368446681,21.525918491742146,0.16596209677082485,0,36
2021-11-07,1056,49.496906853363456,20.76278526805109,0.5717094530789404,0,37
2021-11-08,1056,46.690117490992215,23.99738594727773,0.45540902770270836,0,38
2021-11-09,1056,50.81787416947548,21.3111066397841,0.6443974802247159,0,39
2021-11-10,1056,47.83478306523803,22.948871521357265,0.5112110524730927,0,40
2021-11-11,1056,48.54725654105998,23.238013847594566,0.5596902482578292,0,41
2021-11-12,1056,46.1405121021576,27.35061291566907,0.5783386646618093,0,42
2021-11-13,1056,48.44706457083608,21.50428502649231,0.3982268345246542,0,43
2021-11-14,1056,51.22248990881955,25.267296533990418,0.918057148259271,0,44
2021-11-15,1056,49.63636281436896,23.966867112506314,0.5195819632574618,0,45
2021-11-16,1056,47.49324008780775,21.5085383404143,0.826654624998183,0,46
2021-11-17,1056,52.00382324029858,24.962562763736134,0.0,0,47
2021-11-18,1056,50.89807412676958,21.801564949597715,0.26703487983977614,0,48
2021-11-19,1056,49.538441160797156,22.269239858393714,0.23739732743828845,0,49
2021-11-20,1056,50.24301879310725,24.399429109028794,0.23537154721387274,0,50
2021-11-21,1056,47.756195491374086,26.219949800987504,0.628427897562108,0,51
2021-11-22,1056,47.54738540435161,23.889252182189118,0.10754651704792118,0,52
2021-11-23,1056,47.69882021267206,23.309205568646533,0.5537493162086081,0,53
2021-11-24,1056,48.342948814605315,26.38905292154854,0.011490932836371315,0,54
2021-11-25,1056,48.20258712042661,28.013279221774216,0.012083549695215134,0,55
2021-11-26,1056,49.081373482458524,22.335743315987322,0.19202301698514262,0,56
2021-11-27,1056,50.43611682175022,24.903269237751502,0.15284780146119248,0,57
2021-11-28,1056,49.37037073515896,26.81449785265673,0.0,0,58
2021-11-29,1056,47.0256465310915,25.101647304236227,0.08603286992322173,0,59
2021-11-30,1056,50.14802555854292,25.351313637860095,0.6604530562081489,0,60
2021-12-01,1056,49.18694382675418,22.52739455785091,0.864453108389418,0,61
2021-12-02,1056,49.01620792273933,25.665765755120827,0.5159807022365067,0,62
2021-12-03,1056,50.08277675699014,22.182163118740892,0.4465345553160778,0,63
2021-12-04,1056,52.22564211930407,23.777176306211356,0.784794442675277,0,64
2021-12-05,1056,51.39005684673261,24.724631427567367,0.8784735179499914,0,65
2021-12-06,1056,51.40951932097077,22.667809743477655,0.08360708438874942,0,66
2021-12-07,1056,49.00373411500838,27.3714207778057,0.7214275352755728,0,67
2021-12-08,1056,49.63841616826304,24.54315620122741,0.5575214071110536,0,68
2021-12-09,1056,50.47149918076695,25.277901065831383,0.5404519527946616,0,69
2021-12-10,1056,48.30969937284226,26.45564878740596,0.7749664057528817,0,70
2021-12-11,1056,50.12805235980889,25.446738471660822,0.0,0,71
2021-12-12,1056,50.03835444650777,25.364355583397938,0.6111772797967872,0,72
2021-12-13,1056,46.11914298959071,20.874786881060352,0.4075735480929644,0,73
2021-12-14,1056,52.26095938120425,25.037394627675276,0.5792866723456751,0,74
2021-12-15,1056,51.887875231601235,26.56899634125074,0.23946681790859076,0,75
2021-12-16,1056,53.347758324296585,28.124829861072225,0.3031443692324193,0,76
2021-12-17,1056,50.003935330664525,25.273244819192758,0.28915602966105214,0,77
2021-12-18,1056,47.18627685955393,25.497487568005553,0.4078702934564468,0,78
2021-12-19,1056,51.18831835041579,22.231758799007906,0.6275935567643214,0,79
2021-12-20,1056,49.20721478856397,26.146567745891137,0.5213458124288546,0,80
2021-12-21,1056,50.67941808139934,24.588484053955746,0.21623015636196333,0,81
2021-12-22,1056,45.67219891459105,25.619406829319736,0.7177141366494457,0,82
2021-12-23,1056,49.06980343373874,24.203927972088948,0.30138038088278774,0,83
2021-12-24,1056,48.704824067475144,23.940876940311323,0.412639358660961,0,84
2021-12-25,1056,50.946422207328766,23.82298292736966,0.7621187952410684,0,85
2021-12-26,1056,51.18633706314392,27.581652504291526,0.7937758591063206,0,86
2021-12-27,1056,50.10884340913022,26.18514909285804,0.7402859632652169,0,87
2021-12-28,1056,48.78564271361567,27.99626154434209,0.27851914996328864,0,88
2021-12-29,1056,46.321215995928,24.851382885813873,0.24026454732069114,0,89
2021-10-01,1057,112.82962943382908,15.495124432561969,0.9213607041263545,0,0
2021-10-02,1057,108.50187838796667,18.146448840877426,0.8949834053793657,0,1
2021-10-03,1057,112.40016663393527,17.6975371232527,0.9644122666110099,0,2
2021-10-04,1057,111.21416743835259,22.531329165035437,0.17714003927823674,0,3
2021-10-05,1057,109.24020486539166,16.333194216505852,0.5893426339802563,0,4
2021-10-06,1057,111.71410457433215,15.177901308356173,0.7402171616183344,0,5
2021-10-07,1057,109.64446323225272,18.919470196476876,0.5106631818972951,0,6
2021-10-08,1057,109.36616691357482,19.64742401872944,0.6860844584129028,0,7
2021-10-09,1057,111.41607887123244,15.416470067946669,0.7815660727741711,0,8
2021-10-10,1057,109.79945253597245,18.416529949092716,0.17408553530267384,0,9
2021-10-11,1057,114.2837522737356,15.434543760631453,0.226370637140682,0,10
2021-10-12,1057,111.51524233499777,17.368111517834652,0.648574928312811,0,11
2021-10-13,1057,115.00006697312944,14.901708334591481,0.1878738415687225,0,12
2021-10-14,1057,108.97114291183213,19.483400555716827,0.4022434936032868,0,13
2021-10-15,1057,111.15413113342005,16.46654110758691,0.6881955773334887,0,14
2021-10-16,1057,112.22674207705872,19.8059670290646,0.7563620983984732,0,15
2021-10-17,1057,114.92766074333329,21.615172682625975,1.0631944292409634,0,16
2021-10-18,1057,112.70506578289834,21.068604869128798,0.8109575949399481,0,17
2021-10-19,1057,112.04243629070356,19.804198019233368,0.5647334322967461,0,18
2021-10-20,1057,110.11059217232885,18.387386912297373,0.7650565370513129,0,19
2021-10-21,1057,111.30371271096166,19.025735359829785,0.4627061721037069,0,20
2021-10-22,1057,110.38008557576387,18.575246144644503,0.7698183594209269,0,21
2021-10-23,1057,110.51837955096182,16.92509319727285,0.4785731887656508,0,22
2021-10-24,1057,112.85167417804797,16.344998398232526,0.5047587344788969,0,23
2021-10-25,1057,111.66173126408782,18.577736566559082,0.4991393675772964,0,24
2021-10-26,1057,109.96255763254202,20.080162632659395,0.6085765353282584,0,25
2021-10-27,1057,113.98595835322783,21.9062066871163,0.39250798520782326,0,26
2021-10-28,1057,111.37085278774593,17.81361114138568,0.5133843619280082,0,27
2021-10-29,1057,110.29889720460416,19.340861434020148,0.40326522131216946,0,28
2021-10-30,1057,111.17016220552324,26.22361289355281,0.0,0,29
2021-10-31,1057,113.93670445444778,18.666241352045454,0.507159322034657,0,30
2021-11-01,1057,107.22822202679603,19.63460349695761,0.1321649483090898,0,31
2021-11-02,1057,110.22759004155309,19.580091433817245,0.5449106357429788,0,32
2021-11-03,1057,114.32178412324795,21.311922052539543,0.7932509656870319,0,33
2021-11-04,1057,112.70902673471709,20.557968179227018,0.0,0,34
2021-11-05,1057,109.90133972771882,20.72153124864892,0.42946156372809907,0,35
2021-11-06,1057,110.36307482211944,16.529568460246402,0.6251581051548283,0,36
2021-11-07,1057,111.75049335702528,18.346529886591206,0.0,0,37
2021-11-08,1057,112.19741439094228,18.17587475703713,0.28687274149439546,0,38
2021-11-09,1057,112.9883598949651,14.849686215863532,0.6970218805363485,0,39
2021-11-10,1057,112.17915219903436,22.29071328916948,1.0577617132922035,0,40
2021-11-11,1057,115.1733892229975,20.12113478499667,0.39303323334276097,0,41
2021-11-12,1057,110.77309402959551,20.395982116491187,0.5623231349399596,0,42
2021-11-13,1057,113.8875524829475,21.978837280172304,0.23928936956018648,0,43
2021-11-14,1057,111.48287318456174,19.218885893627995,0.2587356831127357,0,44
2021-11-15,1057,112.48406612625509,21.39363364587276,0.5820701319909661,0,45
2021-11-16,1057,112.72458785201526,19.03503171967547,0.8367563770286707,0,46
2021-11-17,1057,110.87577389626814,18.838152374983057,0.08165593623907597,0,47
2021-11-18,1057,111.20060546698633,20.136199108471526,0.35611290698564946,0,48
2021-11-19,1057,110.72677751291262,19.82467126219698,0.07771584549975769,0,49
2021-11-20,1057,110.67151038296718,20.358060628309293,0.31357297687550595,0,50
2021-11-21,1057,113.94892634830877,21.304071501098548,0.13540315745392922,0,51
2021-11-22,1057,111.82184762563605,22.62470996511604,0.5793516609190057,0,52
2021-11-23,1057,112.55963915120832,19.7723707798585,0.4078795358512748,0,53
2021-11-24,1057,110.63088787760117,20.921108334725922,0.17551050567886173,0,54
2021-11-25,1057,110.99297439795735,21.793213342676076,0.0,0,55
2021-11-26,1057,109.61959324291557,20.973257146803544,0.08221741367050134,0,56
2021-11-27,1057,111.98305042499557,21.330404525615254,0.06185324813039089,0,57
2021-11-28,1057,110.29534716929479,20.880262856746374,0.4156979124138817,0,58
2021-11-29,1057,111.82536074736636,20.774674046135363,0.8830961011797579,0,59
2021-11-30,1057,112.91548411626187,19.91685667720163,0.38700378533832125,0,60
2021-12-01,1057,108.99475636225561,21.79690418960634,0.7593883938316777,0,61
2021-12-02,1057,113.63485005501248,20.752657590156513,0.8335132180542135,0,62
2021-12-03,1057,111.18063968149531,21.90196910805509,0.6302822567600179,0,63
2021-12-04,1057,115.67706945980473,22.771653705316897,0.7193156865105264,0,64
2021-12-05,1057,115.14821508176496,21.465533423555414,0.19478502404905867,0,65
2021-12-06,1057,110.70205823970262,24.376953641331358,0.9433410607042718,0,66
2021-12-07,1057,109.17482005222934,20.815410375178047,0.36973542125428227,0,67
2021-12-08,1057,111.38961564507245,19.099872222585976,0.3602942980879563,0,68
2021-12-09,1057,111.43095518547959,21.447759718921503,0.687287280505135,0,69
2021-12-10,1057,113.9420042620759,18.50865757531296,0.7500957710810732,0,70
2021-12-11,1057,115.50759973853788,20.441462331032923,0.7723538196883701,0,71
2021-12-12,1057,109.57692532643732,21.56680556773101,0.5900805565981941,0,72
2021-12-13,1057,111.90756156439372,21.551716733053453,0.054814515769658845,0,73
2021-12-14,1057,109.44514706682496,22.20702464953161,0.6152834188709064,0,74
2021-12-15,1057,107.73184169110623,22.908144120184506,0.6417371019523557,0,75
2021-12-16,1057,114.92442269089923,20.460242566705762,0.2093680863252097,0,76
2021-12-17,1057,111.16117441513052,21.621738176783236,0.0,0,77
2021-12-18,1057,113.00802065200907,22.93871869117552,0.5156024033114069,0,78
2021-12-19,1057,112.4062890281608,20.736720208383332,0.0,0,79
2021-12-20,1057,109.9564704928853,27.04564304966472,0.0,0,80
2021-12-21,1057,112.65743924168768,22.56795157772891,0.3872593421108806,0,81
2021-12-22,1057,110.05744429348385,24.273125504062207,0.32804206919669265,0,82
2021-12-23,1057,108.91066221913286,23.45637572814406,0.44290958279654397,0,83
2021-12-24,1057,109.90988037651714,22.578848348983406,0.19395288647643846,0,84
2021-12-25,1057,111.39248525317883,23.842044909290014,0.4048358447803024,0,85
2021-12-26,1057,109.15103082781748,24.413435628193394,0.3441517642982479,0,86
2021-12-27,1057,109.43485889821409,20.354012706760184,1.4762822576700483,0,87
2021-12-28,1057,109.68960232957929,21.09950089857071,0.5390814031374151,0,88
2021-12-29,1057,112.31545254734036,24.421570471937738,0.34210109204949946,0,89
2021-10-01,1058,29.146464866742328,17.450934117110844,0.3365689289576132,0,0
2021-10-02,1058,37.12505233367226,17.074402819942126,0.2923239340716807,0,1
2021-10-03,1058,27.60992007945216,17.173208111586135,0.9589199959411258,0,2
2021-10-04,1058,30.24858823087905,13.265145270201476,1.2369098238206029,0,3
2021-10-05,1058,30.55994562485202,13.88068582377244,0.9929294268801696,0,4
2021-10-06,1058,34.77194850966969,18.767637462738993,0.6029273972426362,0,5
2021-10-07,1058,30.613773266977507,15.504965441987936,0.4688642730217469,0,6
2021-10-08,1058,30.98787441618947,16.564200631554293,0.4199705587803628,0,7
2021-10-09,1058,28.76516352594867,16.870959135699977,0.6113862830349724,0,8
2021-10-10,1058,29.231740876593214,14.218253296395744,0.0903685844441221,0,9
2021-10-11,1058,26.079332111542907,16.93988657534077,1.1345522294007284,0,10
2021-10-12,1058,29.856721333502968,17.91876680594144,0.30992973219436176,0,11
2021-10-13,1058,26.630384952944652,19.627334128435447,0.6524203056962933,0,12
2021-10-14,1058,33.49873552343355,18.81985281752317,0.36892098566009557,0,13
2021-10-15,1058,28.267540065015062,14.805356674020715,0.7774497710365239,0,14
2021-10-16,1058,31.79525193630771,16.375066747671536,0.5000875446142917,0,15
2021-10-17,1058,32.23483931308154,16.716020477679965,0.07634583430232506,0,16
2021-10-18,1058,25.435120361259514,17.2468337732206,0.4331235189535337,0,17
2021-10-19,1058,32.68782686587143,17.760375548726167,0.02804796871746823,0,18
2021-10-20,1058,29.000975112146342,15.825140693581025,0.5251869887547242,0,19
2021-10-21,1058,32.36589796183914,19.903893607128772,0.31063222605469526,0,20
2021-10-22,1058,31.829992241141326,16.138671360200874,0.8375127919328123,0,21
2021-10-23,1058,29.5832361739423,18.000702289091482,0.0,0,22
2021-10-24,1058,30.21154289305008,18.75546267885601,0.0,0,23
2021-10-25,1058,31.86799107100635,18.165958436518803,0.5948776082046128,0,24
2021-10-26,1058,31.45942714296593,15.765694407082126,0.5110222233326077,0,25
2021-10-27,1058,29.873682355779557,19.65214944276944,0.42431723942499794,0,26
2021-10-28,1058,29.521338889703078,16.355655458774148,0.7657724115392759,0,27
2021-10-29,1058,28.32992937864361,13.869782306148892,0.8758209903836074,0,28
2021-10-30,1058,29.320000787452432,15.235781479004032,0.0,0,29
2021-10-31,1058,30.749895060845947,17.74431038393289,0.5223258015396719,0,30
2021-11-01,1058,30.02933138928727,17.610794204305723,0.9897178271557836,0,31
2021-11-02,1058,30.675034640270738,17.904681769884636,0.6586358075012329,0,32
2021-11-03,1058,28.80040586540456,17.86937655475637,0.2616000042937245,0,33
2021-11-04,1058,29.422865822109703,15.917627763777174,0.5634226779529081,0,34
2021-11-05,1058,33.31044869202151,21.63878369446885,0.8466300830283771,0,35
2021-11-06,1058,32.02265991769306,20.434705635318945,0.7471865210642679,0,36
2021-11-07,1058,30.578738631638906,17.194218685716116,0.9445034789453,0,37
2021-11-08,1058,27.170987346533245,17.681663902430195,0.0,0,38
2021-11-09,1058,32.5440540287685,21.595637538863524,0.8062296115753802,0,39
2021-11-10,1058,29.462219944927025,15.669430702081925,0.25942529341042103,0,40
2021-11-11,1058,30.671171166095135,17.976012338610367,0.08878276163135951,0,41
2021-11-12,1058,29.640710784442888,17.48578941663323,0.8904841702693547,0,42
2021-11-13,1058,30.48096638170056,23.75856410483653,0.30090040980021404,0,43
